,Unnamed: 0,fideid,name,country,sex,title,rating,birthday,image,race,api,black,hispanic,white
735,735,720852,Laszlo Gonda,HUN,M,GM,2496,1988.0,True,white,0.0106433015,0.001487458,0.038801875,0.94906735
736,736,14110482,Igor Smirnov,UKR,M,GM,2496,1987.0,True,white,0.0006304044,0.0032437458,0.00981931,0.98630655
737,737,4102711,Sergey Janovsky,RUS,M,GM,2496,1960.0,True,white,0.00078040885,0.0015043276,0.007064952,0.9906503
738,738,705098,Florian Kaczur,HUN,M,IM,2495,1998.0,True,white,0.013251986,0.019719617,0.014606715,0.95242167
739,739,2600013,Kevin Spraggett,CAN,M,GM,2495,1954.0,True,white,0.0031553884,0.08110238,0.026161503,0.8895808
740,740,1003623,David Klein,NED,M,GM,2495,1993.0,True,white,0.006088771,0.0020611447,0.013732594,0.9781175
741,741,1040634,Robby Kevlishvili,NED,M,IM,2495,2001.0,True,white,0.0015610473,0.0005633171,0.02579162,0.97208405
742,742,1005286,Maarten Solleveld,NED,M,GM,2495,1979.0,True,white,0.0050872867,0.02649884,0.019107616,0.9493062
743,743,3501728,Julio Becerra Rivero,USA,M,GM,2495,1973.0,True,hispanic,0.02042265,0.0045918175,0.84495527,0.13003026
744,744,4901045,Bayarsaikhan Gundavaa,MGL,M,GM,2495,1989.0,True,white,0.028914029,0.3594805,0.035716508,0.57588905
745,745,4125282,Andrey Orlov,RUS,M,GM,2495,1977.0,True,white,0.0021714738,0.012021869,0.013931063,0.9718756
746,746,737119,Gabor Nagy,HUN,M,GM,2495,1994.0,True,white,0.000111046174,0.00071940804,0.004276162,0.99489343
747,747,12512214,Sarasadat Khademalsharieh,IRI,F,IM,2494,1997.0,True,api,0.95047486,0.0029529794,0.005486126,0.041085992
748,748,4198026,Alina Kashlinskaya,RUS,F,IM,2494,1993.0,True,white,0.015619729,0.018327547,0.025107235,0.9409455
749,749,708003,Adam Horvath,HUN,M,GM,2494,1981.0,True,white,0.0029873608,0.13747552,0.010221447,0.8493157
750,750,916366,Mihajlo Stojanovic,SRB,M,GM,2494,1977.0,True,white,0.015815236,0.005041315,0.019621778,0.9595217
751,751,400106,David R Norwood,AND,M,GM,2494,1968.0,True,white,0.00890109,0.18036221,0.022066273,0.7886704
752,752,303739,Tomas Oral,CZE,M,GM,2494,1977.0,True,hispanic,0.08425403,0.0098499805,0.8129774,0.09291858
753,753,2012529,Eugene Perelshteyn,USA,M,GM,2494,1980.0,True,white,0.0025850188,0.12131474,0.012951709,0.8631485
754,754,24171735,Andrey Drygalov,RUS,M,IM,2493,1999.0,True,white,0.0017510385,0.0018826353,0.011938125,0.9844282
755,755,8614733,Qi b Chen,CHN,M,IM,2493,2000.0,True,api,0.9796529,0.0037204246,0.0042443266,0.012382496
756,756,3205207,Max Illingworth,AUS,M,GM,2493,1992.0,True,white,0.0019779122,0.01904247,0.01574491,0.9632347
757,757,1100106,Jacek Gdanski,POL,M,GM,2493,1970.0,True,white,0.002016468,0.0002770369,0.0134253055,0.9842812
758,758,14100053,Vereslav S Eingorn,UKR,M,GM,2493,1956.0,True,white,0.0021692158,0.08324279,0.021674117,0.8929139
759,759,1111078,Rafal Antoniewski,POL,M,GM,2493,1980.0,True,white,0.0062463507,0.0004544061,0.01363262,0.9796666
760,760,4120213,Andrei Belozerov,RUS,M,GM,2493,1977.0,True,white,0.00198824,0.0032600183,0.0145640215,0.9801877
761,761,4600088,Gerald Hertneck,GER,M,GM,2493,1963.0,True,white,0.0017201804,0.0012683173,0.0035296702,0.9934818
762,762,2015315,Alexander Stripunsky,USA,M,GM,2492,1970.0,True,white,0.00039277747,0.00073724304,0.0044793477,0.99439067
763,763,4159985,Alexander Zabotin,RUS,M,IM,2492,1986.0,True,white,0.0098860115,0.09056221,0.06063287,0.8389189
764,764,300535,Jan Votava,CZE,M,GM,2492,1974.0,True,white,0.2625937,0.009256999,0.06270853,0.6654408
765,765,3814017,Kevin Joel Cori Quispe,PER,M,GM,2492,1999.0,True,api,0.4129234,0.042054716,0.4080364,0.13698551
766,766,12521604,Shahin Lorparizangeneh,IRI,M,GM,2492,1999.0,True,white,0.015148672,0.015689278,0.021758953,0.9474031
767,767,4162080,Alexey Reshetnikov,RUS,M,IM,2492,1988.0,True,white,0.0068863705,0.0022800416,0.014077539,0.9767561
768,768,14602296,Matej Sebenik,SLO,M,GM,2491,1983.0,True,white,0.0030025053,0.0036607299,0.019507658,0.97382915
769,769,3500799,Kevel Oliva Castaneda,CUB,M,GM,2491,1994.0,True,hispanic,0.1494064,0.0021033203,0.5449673,0.30352297
770,770,12400246,Minh Hoang Pham,VIE,M,IM,2491,1978.0,True,api,0.94321615,0.0057811565,0.008396502,0.042606298
771,771,5105269,Manuel Leon Hoyos,MEX,M,GM,2491,1989.0,True,hispanic,0.037524834,0.0011625467,0.9051053,0.056207277
772,772,2805340,Ilya Khmelniker,ISR,M,GM,2491,1985.0,True,white,0.037156396,0.0071062013,0.009198906,0.94653845
773,773,8602727,Lufei Ruan,CHN,F,WGM,2491,1987.0,True,white,0.009562633,0.021158587,0.053086095,0.9161927
774,774,627089,Andrei Sokolov,FRA,M,GM,2490,1963.0,True,white,0.0016879818,0.010370247,0.011281063,0.97666067
775,775,13401416,Ulvi Sadikhov,AZE,M,GM,2490,1998.0,True,white,0.020855285,0.0020216717,0.007139179,0.9699839
776,776,937614,Milos Roganovic,SRB,M,GM,2490,1991.0,True,white,0.0046645156,0.0053760414,0.02384649,0.966113
777,777,4167406,Artem Chernobay,RUS,M,GM,2490,1989.0,True,white,0.08712713,0.07182528,0.1307647,0.710283
778,778,4401824,Sergio E Barrientos,COL,M,GM,2490,1986.0,True,hispanic,0.069136545,0.004822447,0.8442755,0.08176555
779,779,900230,Aleksandar Matanovic,SRB,M,GM,2490,1930.0,True,white,0.012916119,0.04157885,0.016614689,0.92889035
780,780,24171743,Sergey Drygalov,RUS,M,IM,2490,1999.0,True,white,0.0023938078,0.0032717413,0.01343099,0.98090345
781,781,203882,Alexandre Dgebuadze,BEL,M,GM,2490,1971.0,True,white,0.0049906685,0.004318417,0.012243592,0.9784474
782,782,1005030,Martijn Dambacher,NED,M,GM,2489,1979.0,True,white,0.0034121114,0.0036674296,0.0154455295,0.977475
783,783,4136209,Dzhakay Dzhakaev,RUS,M,GM,2489,1980.0,True,white,0.035762932,0.012900374,0.011198936,0.9401378
784,784,318299,Martin Petr,CZE,M,GM,2489,1988.0,True,white,0.009116315,0.09245696,0.024104698,0.87432206
785,785,900885,Dragisa Blagojevic,MNE,M,GM,2489,1966.0,True,white,0.017903194,0.025529018,0.0891117,0.86745614
786,786,13400436,Javad Maharramzade,AZE,M,IM,2489,1976.0,True,white,0.043545548,0.022194851,0.043246515,0.891013
787,787,811424,Alexander Zlochevskij,RUS,M,GM,2489,1963.0,True,white,0.05692943,0.002565693,0.05065895,0.88984597
788,788,4176847,Eduard Gorovykh,RUS,M,GM,2488,1990.0,True,white,0.029326953,0.005642893,0.034389965,0.93064016
789,789,2301318,Gudmundur Kjartansson,ISL,M,IM,2488,1988.0,True,white,0.0047709728,0.011192529,0.00988798,0.9741485
790,790,720232,Miklos Nemeth,HUN,M,IM,2488,1986.0,True,white,0.0035993112,0.015984213,0.012709602,0.9677069
791,791,5804418,Jingyao Tin,SGP,M,IM,2487,2000.0,True,white,0.027590098,0.12876044,0.026266359,0.81738305
792,792,14104059,Denis Kovalev,UKR,M,IM,2487,1982.0,True,white,0.012693608,0.004467862,0.029003501,0.953835
793,793,3600017,Carlos S. Matamoros Franco,ECU,M,GM,2487,1966.0,True,hispanic,0.07463891,0.0010408503,0.6588246,0.2654956
794,794,7900872,Adlane Arab,ALG,M,IM,2487,1980.0,True,white,0.0383406,0.030924195,0.18264598,0.7480893
795,795,2613280,Razvan Preotu,CAN,M,GM,2487,1999.0,True,api,0.9793193,0.0009719321,0.007264577,0.012444212
796,796,916412,Branko Tadic,SRB,M,GM,2487,1973.0,True,white,0.00879594,0.11869995,0.023031956,0.84947217
797,797,2005492,Alex Yermolinsky,USA,M,GM,2486,1958.0,True,white,0.00074274145,0.0018256954,0.003724582,0.993707
798,798,4145097,Vladimir Zakhartsov,RUS,M,GM,2486,1997.0,True,white,0.0090474505,0.02707188,0.015175019,0.9487056
799,799,3500012,Walter Arencibia Rodriguez,CUB,M,GM,2486,1967.0,True,hispanic,0.010266513,0.004713381,0.9400629,0.044957258
800,800,4121759,Sergey Klimov,RUS,M,GM,2486,1979.0,True,white,0.0025609517,0.0062830383,0.0150688635,0.97608715
801,801,8601283,Xue Zhao,CHN,F,GM,2486,1985.0,True,api,0.9956065,8.602658e-05,0.002113926,0.0021935764
802,802,13400215,Cemil Aghamaliyev,TUR,M,GM,2485,1974.0,True,api,0.8803471,0.0049513197,0.015531648,0.099170014
803,803,8607206,Zhonghan Ma,CHN,M,IM,2485,1995.0,True,api,0.9865861,0.0015994397,0.0022290507,0.009585475
804,804,14200040,Sergey Zagrebelny,UZB,M,GM,2485,1965.0,True,white,0.0035589125,0.016446674,0.016336272,0.9636582
805,805,4100565,Nikolai V Krogius,RUS,M,GM,2485,1930.0,True,white,0.003543918,0.004231963,0.004249191,0.987975
806,806,3518388,Arnaldo Fernandez De La Vara,CUB,M,IM,2485,1999.0,True,white,0.030730486,0.009078121,0.05302579,0.90716565
807,807,15000605,Trajko Nedev,MKD,M,GM,2485,1973.0,True,white,0.017914766,0.0033812905,0.023687918,0.9550161
808,808,3507424,Ermes Espinosa Veloz,CUB,M,GM,2485,1987.0,True,hispanic,0.0400019,0.0053859116,0.87338316,0.081228964
809,809,240990,Daniel Dardha,BEL,M,IM,2485,2005.0,True,white,0.2180377,0.03280164,0.02333872,0.72582185
810,810,3203824,Raymond Song,TPE,M,IM,2485,1994.0,True,api,0.58251846,0.07999665,0.03611887,0.30136597
811,811,12804444,Titas Stremavicius,LTU,M,GM,2485,1998.0,True,white,0.0047276234,0.036589306,0.009419996,0.94926304
812,812,817570,Danyyil Dvirnyy,ITA,M,GM,2485,1990.0,True,white,0.0076276115,0.0043348684,0.015255054,0.9727825
813,813,13701703,Rustam Khusnutdinov,KAZ,M,GM,2484,1987.0,True,white,0.004538766,0.003564622,0.022802465,0.96909416
814,814,2024322,Daniel Ludwig,USA,M,IM,2484,1990.0,True,white,0.007445094,0.029065615,0.018389849,0.9450994
815,815,1100033,Robert Kuczynski,POL,M,GM,2484,1966.0,True,white,0.0015446887,0.00065748766,0.014179782,0.98361796
816,816,3204405,Moulthun Ly,AUS,M,GM,2484,1991.0,True,white,0.088861056,0.103832595,0.023862554,0.78344375
817,817,3000010,Andres Rodriguez Vila,URU,M,GM,2484,1973.0,True,hispanic,0.011335782,0.0011138329,0.8838594,0.10369099
818,818,12100196,Mohammed AL-Sayed,QAT,M,GM,2484,1981.0,True,white,0.25861955,0.0423133,0.1696473,0.5294198
819,819,14500124,Goran Dizdar,CRO,M,GM,2483,1958.0,True,white,0.08257363,0.06834981,0.05746362,0.7916129
820,820,25006479,Karthik Venkataraman,IND,M,GM,2483,1999.0,True,api,0.95154333,0.012291141,0.006890988,0.029274467
821,821,10600043,Fouad El Taher,EGY,M,IM,2483,1965.0,True,white,0.002657147,0.06826936,0.016452728,0.9126207
822,822,1900072,Luis Galego,POR,M,GM,2483,1966.0,True,hispanic,0.06542383,0.0014984577,0.8868562,0.04622144
823,823,4100379,Semen I. Dvoirys,RUS,M,GM,2483,1958.0,True,white,0.009178095,0.0704669,0.016578296,0.9037767
824,824,642274,Adrien Demuth,FRA,M,GM,2483,1991.0,True,white,0.0018034459,0.0141577525,0.011614988,0.9724238
825,825,2904292,Dejan Bojkov,BUL,M,GM,2483,1977.0,True,white,0.0014877733,0.003697446,0.010944394,0.9838704
826,826,4134974,Nadezhda Kosintseva,RUS,F,GM,2483,1985.0,True,white,0.016462801,0.0067973887,0.034644324,0.9420955
827,827,4601718,Michael Bezold,GER,M,GM,2483,1972.0,True,white,0.00802283,0.08236135,0.11053142,0.79908437
828,828,5101174,Jose Gonzalez Garcia,ESP,M,GM,2483,1973.0,True,hispanic,0.032782122,0.0018648938,0.91703963,0.04831335
829,829,2047896,Kayden Troff,USA,M,GM,2483,1998.0,True,white,0.0045511713,0.0051960167,0.008562035,0.9816908
830,830,7900660,Mohamed Haddouche,ALG,M,GM,2483,1984.0,True,white,0.008332834,0.04972729,0.017481992,0.9244579
831,831,1700588,Slavko Cicak,SWE,M,GM,2482,1969.0,True,white,0.00024282475,0.0012489061,0.017964896,0.9805433
832,832,1011014,Daan Brandenburg,NED,M,GM,2482,1987.0,True,white,0.0021099322,0.0038500375,0.009637517,0.98440254
833,833,3800032,Henry Urday,PER,M,GM,2482,1967.0,True,white,0.030955952,0.0611964,0.081005536,0.8268421
834,834,8600660,Shaoteng Yu,CHN,M,GM,2482,1979.0,True,api,0.64107454,0.022095399,0.010388097,0.3264419
835,835,5012414,Kore Akshayraj,IND,M,GM,2482,1988.0,True,api,0.7456193,0.034179807,0.024463207,0.19573763
836,836,24198455,Arseniy Nesterov,RUS,M,GM,2482,2003.0,True,white,0.0037433284,0.0057642385,0.023519358,0.966973
837,837,742570,Mate Bagi,HUN,M,IM,2481,1995.0,True,white,0.106624596,0.00982349,0.039779875,0.84377205
838,838,3507777,Arian Gonzalez Perez,FID,M,GM,2481,1988.0,True,hispanic,0.017886475,0.0016401059,0.93125385,0.049219556
839,839,4169786,Pavel Potapov,RUS,M,GM,2481,1990.0,True,white,0.16745047,0.015997404,0.06376392,0.7527882
840,840,2007770,Boris Kreiman,USA,M,GM,2481,1976.0,True,white,0.0037012694,0.0028230397,0.015066166,0.97840947
841,841,13300512,Melikset Khachiyan,USA,M,GM,2481,1970.0,True,api,0.8702199,0.022322841,0.014436645,0.09302071
842,842,922692,Dalibor Stojanovic,BIH,M,GM,2481,1983.0,True,white,0.004457507,0.008568642,0.015431309,0.97154254
843,843,3509915,William Hernandez Gonzalez,CUB,M,IM,2481,1995.0,True,hispanic,0.0052330447,0.0034304778,0.9522665,0.039069973
844,844,3502783,Alexis Cabrera,ESP,M,GM,2481,1976.0,True,hispanic,0.036805548,0.0011927177,0.84667474,0.11532698
845,845,927031,Dusan Popovic,SRB,M,GM,2481,1983.0,True,white,0.006241578,0.086617514,0.026131934,0.881009
846,846,2103877,Yago De Moura Santiago,BRA,M,GM,2480,1992.0,True,white,0.011129961,0.011349258,0.0968793,0.8806414
847,847,722901,Krisztian Szabo,HUN,M,GM,2480,1989.0,True,white,0.0067616273,0.0033797112,0.010284467,0.9795742
848,848,502081,Mika Karttunen,FIN,M,IM,2480,1981.0,True,white,0.00912554,0.0018757357,0.007233547,0.98176515
849,849,13603078,Gaioz Nigalidze,GEO,M,IM,2480,1989.0,True,white,0.028335929,0.0024299358,0.024354251,0.9448799
850,850,2500795,Brian Kelly,IRL,M,IM,2480,1978.0,True,white,0.003126158,0.013109478,0.018538585,0.96522576
851,851,13602993,Nino Batsiashvili,GEO,F,GM,2480,1987.0,True,white,0.010449204,0.0039749444,0.022017833,0.963558
852,852,1210610,Vlad-Victor Barnaure,ROU,M,IM,2480,1986.0,True,white,0.16278736,0.029954279,0.027188871,0.7800695
853,853,1048333,Liam Vrolijk,NED,M,IM,2480,2002.0,True,white,0.003343116,0.07333774,0.018403595,0.9049156
854,854,14200058,Mihail Saltaev,UZB,M,GM,2480,1962.0,True,white,0.34480876,0.043052837,0.021710657,0.59042776
855,855,4157052,Dmitry V. Sklyarov,FIN,M,IM,2480,1983.0,True,white,0.0033712531,0.005327948,0.019139702,0.9721611
856,856,113433,Mario Villanueva,ARG,M,IM,2480,1984.0,True,hispanic,0.07278714,0.00043417717,0.87765783,0.049120758
857,857,4151364,Mikhail Krylov,RUS,M,GM,2479,1987.0,True,white,0.004273226,0.0035444465,0.012947588,0.9792348
858,858,1612468,Andreas Diermair,AUT,M,GM,2479,1986.0,True,white,0.004472848,0.018795362,0.01584791,0.9608839
859,859,1100122,Marek Matlak,POL,M,IM,2479,1966.0,True,white,0.001080443,0.0052187922,0.021885943,0.97181475
860,860,3507904,Camilo Ernesto Gomez Garrido,CUB,M,GM,2479,1987.0,True,white,0.07862028,0.012206405,0.26947233,0.63970095
861,861,3404650,Renier Castellanos Rodriguez,ESP,M,IM,2479,1982.0,True,hispanic,0.009838034,0.0054045003,0.9250011,0.0597564
862,862,926116,Marko Zivanic,SRB,M,IM,2479,1984.0,True,white,0.006418969,0.0055454234,0.009193911,0.9788417
863,863,1025007,Quinten Ducarmon,NED,M,IM,2479,1994.0,True,white,0.240962,0.03395533,0.32244462,0.4026381
864,864,1030108,Thomas Beerdsen,NED,M,IM,2479,1998.0,True,white,0.0031159886,0.020224947,0.014067904,0.9625911
865,865,621650,Gabriel Flom,FRA,M,GM,2479,1986.0,True,white,0.0320161,0.027898412,0.14379402,0.79629153
866,866,113581,Damian Lemos,ARG,M,GM,2479,1990.0,True,white,0.02072312,0.019180732,0.29366484,0.6664313
867,867,5800706,Wei Ming Kevin Goh,SGP,M,GM,2478,1983.0,True,white,0.0031604802,0.060372908,0.014016343,0.9224503
868,868,14100100,Viktor Moskalenko,ESP,M,GM,2478,1960.0,True,white,0.014171356,0.0012767419,0.015490476,0.9690615
869,869,44155573,Volodar Murzin,RUS,M,IM,2478,2006.0,True,white,0.011497248,0.012968012,0.012738697,0.96279603
870,870,4100638,Evgeny Sveshnikov,RUS,M,GM,2478,1950.0,True,white,0.0011358117,0.0014707496,0.00905169,0.98834175
871,871,14110474,Mikhail Seleznev,UKR,M,IM,2478,1958.0,True,white,0.03320368,0.005970596,0.022626491,0.9381992
872,872,604399,Benoit Lepelletier,FRA,M,IM,2478,1978.0,True,white,0.0037516647,0.0053767543,0.014064987,0.9768066
873,873,13402390,Vugar Rasulov,AZE,M,GM,2478,1991.0,True,white,0.11693529,0.027155895,0.13617824,0.71973056
874,874,3508188,Pedro Alejandro Jimenez Fraga,CUB,M,IM,2477,1990.0,True,hispanic,0.22840911,0.014776465,0.44381878,0.31299573
875,875,1200186,George-Gabriel Grigore,ROU,M,GM,2477,1970.0,True,black,0.29914296,0.3992304,0.01808527,0.28354144
876,876,8600031,Jun Xu,CHN,M,GM,2477,1962.0,True,api,0.6639848,0.010512234,0.018007528,0.30749553
877,877,4129890,Artiom Akhmetov,RUS,M,IM,2477,1976.0,True,white,0.0011903972,0.005746791,0.011129332,0.98193353
878,878,1401815,Jacob Aagaard,SCO,M,GM,2477,1973.0,True,white,0.00365142,0.016722491,0.012084498,0.96754164
879,879,4143183,Vasily Papin,RUS,M,GM,2477,1988.0,True,white,0.09618815,0.00441775,0.050252818,0.84914124
880,880,4600100,Dr. Helmut Pfleger,GER,M,GM,2477,1943.0,True,white,0.0022319625,0.0013720521,0.015124368,0.98127156
881,881,934526,Nikola Nestorovic,SRB,M,GM,2477,1989.0,True,white,0.0030204356,0.009994447,0.016807577,0.97017753
882,882,3507475,Henry Soto Hernandez,CUB,M,IM,2476,1987.0,True,hispanic,0.038682494,0.006564485,0.81211066,0.14264227
883,883,24103209,Ramil Faizrakhmanov,RUS,M,IM,2476,1997.0,True,api,0.55733603,0.0135449115,0.029972842,0.3991462
884,884,13507443,Valery Kazakouski,LTU,M,IM,2476,2000.0,True,white,0.0049816123,0.00040758957,0.014299112,0.98031163
885,885,24171760,Polina Shuvalova,RUS,F,IM,2476,2001.0,True,white,0.06240305,0.0037470474,0.037290968,0.89655894
886,886,2903237,Todor Todorov,BEL,M,GM,2476,1974.0,True,white,0.016692912,0.018103283,0.2637972,0.70140666
887,887,2000261,Benjamin Finegold,USA,M,GM,2476,1969.0,True,white,0.0053789387,0.05873201,0.011831674,0.9240574
888,888,5030692,Vishnu Prasanna. V,IND,M,GM,2476,1989.0,True,api,0.7534279,0.013655872,0.016568495,0.2163477
889,889,13600079,Nana Ioseliani,GEO,F,IM,2475,1962.0,True,white,0.0055977884,0.0052974084,0.05666842,0.9324364
890,890,1019716,Miguoel Admiraal,NED,M,IM,2475,1994.0,True,white,0.183435,0.046929237,0.022409717,0.74722606
891,891,4133471,Tatiana Kosintseva,RUS,F,GM,2475,1986.0,True,white,0.029849319,0.003376428,0.08775545,0.8790188
892,892,4100484,Igor Glek,RUS,M,GM,2475,1961.0,True,white,0.0011855537,0.025513794,0.009244869,0.9640558
893,893,13604597,Irakli Beradze,GEO,M,IM,2475,1996.0,True,white,0.004222894,0.0020840783,0.030118678,0.9635744
894,894,12400025,Anh Dung Nguyen,VIE,M,GM,2475,1976.0,True,api,0.965123,0.0016109776,0.0042009214,0.029065104
895,895,14001101,Maksat Atabayev,TKM,M,GM,2475,1994.0,True,white,0.04912342,0.012335431,0.27090982,0.6676314
896,896,13300288,Arshak B Petrosian,ARM,M,GM,2475,1953.0,True,white,0.007089641,0.045634784,0.0113893375,0.93588626
897,897,12400084,Thien Hai Dao,VIE,M,GM,2475,1978.0,True,api,0.9646409,0.0007403924,0.0012367943,0.033381864
898,898,1019554,Arthur Pijpers,NED,M,IM,2474,1994.0,True,white,0.0048984643,0.19298458,0.1168815,0.68523544
899,899,4128125,Alexandra Kosteniuk,RUS,F,GM,2474,1984.0,True,white,0.01023911,0.0025110773,0.018904973,0.96834487
900,900,208027,Tanguy Ringoir,BEL,M,GM,2474,1994.0,True,white,0.0031608613,0.085114315,0.02231349,0.8894113
901,901,738808,Kristof Juhasz,HUN,M,IM,2474,1994.0,True,white,0.0013357991,0.00044490068,0.010200952,0.9880184
902,902,100340,Alejandro Hoffman,URU,M,GM,2474,1966.0,True,white,0.0038424951,0.0007826309,0.0916859,0.903689
903,903,3510697,Elier Miranda Mesa,CUB,M,GM,2474,1993.0,True,hispanic,0.23326026,0.0044298293,0.5660731,0.19623682
904,904,3500020,Jesus Nogueiras Santiago,CUB,M,GM,2473,1959.0,True,hispanic,0.019626709,0.004368261,0.895968,0.08003699
905,905,14101262,Stanislav Savchenko,UKR,M,GM,2473,1967.0,True,white,0.0043123066,0.0019315215,0.022768699,0.97098744
906,906,4164490,Alexander Zaitsev,RUS,M,GM,2473,1985.0,True,white,0.0080488,0.037590407,0.020480558,0.9338802
907,907,4120027,Sergei Iskusnyh,RUS,M,GM,2473,1974.0,True,white,0.0014544023,0.00097581116,0.029817153,0.9677527
908,908,3205800,James Morris,AUS,M,IM,2473,1994.0,True,white,0.0052433955,0.13293624,0.021595104,0.8402252
909,909,14116723,Yuriy Baikovsky,UKR,M,IM,2473,1959.0,True,white,0.00020676301,0.0012613467,0.0027060227,0.9958259
910,910,13601458,Lela Javakhishvili,GEO,F,IM,2473,1984.0,True,white,0.12581015,0.0036346833,0.05337664,0.81717855
911,911,1705814,Pontus Carlsson,SWE,M,GM,2473,1982.0,True,white,0.053908132,0.010371022,0.037131574,0.8985893
912,912,4147855,Natalija Pogonina,RUS,F,WGM,2472,1985.0,True,api,0.5184886,0.008413413,0.053362872,0.41973516
913,913,13300040,Artashes Minasian,ARM,M,GM,2472,1967.0,True,api,0.6036032,0.022092722,0.02734263,0.34696138
914,914,11600136,Normunds Miezis,LAT,M,GM,2472,1971.0,True,white,0.0010698808,0.34977528,0.020339264,0.6288156
915,915,13703544,Zhansaya Abdumalik,KAZ,F,IM,2472,2000.0,True,api,0.99381435,0.0012875055,0.00045248828,0.0044457125
916,916,5089000,Raja Harshit,IND,M,IM,2472,2001.0,True,white,0.30613315,0.03242315,0.010806371,0.6506373
917,917,12510670,Nima Javanbakht,IRI,M,IM,2472,1996.0,True,white,0.07083053,0.017155387,0.010883884,0.90113014
918,918,720631,Istvan Sipos,HUN,M,IM,2472,1987.0,True,white,0.0040285494,0.032768365,0.022314198,0.94088894
919,919,5002109,Ramesh R B,IND,M,GM,2472,1976.0,True,white,0.16561489,0.10297613,0.06844063,0.66296834
920,920,14100118,Georgy Timoshenko,UKR,M,GM,2472,1966.0,True,white,0.010147779,0.0027586613,0.023528794,0.96356475
921,921,105198,Salvador Alonso,ARG,M,GM,2471,1974.0,True,white,0.042576894,0.0035109408,0.15355015,0.80036205
922,922,13500481,Sergey Kasparov,BLR,M,GM,2471,1968.0,True,white,0.004530303,0.0028269188,0.017019384,0.97562337
